window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,15,5,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,15,5,4,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,15,5,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,20,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,20,8,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,20,8,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,20,8,4,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,20,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,20,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,20,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,20,8,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,21,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,21,8,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,21,8,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,21,8,4,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,21,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,21,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,21,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,21,8,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,22,7,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,22,7,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,22,7,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,22,7,4,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,22,7,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,22,7,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,22,7,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,25,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,25,8,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,25,8,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,25,8,4,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,25,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,25,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,25,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,25,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,26,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,26,8,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,26,8,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,26,8,4,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,26,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,26,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,26,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,26,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,28,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,28,8,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,28,8,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,28,8,4,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,28,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,28,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,28,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,28,8,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,29,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,29,8,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,29,8,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,29,8,4,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,29,8,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,29,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,29,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,29,8,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,30,5,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,30,5,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,30,5,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,30,5,4,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,30,5,5,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,36,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,36,8,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,36,8,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,36,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,36,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,36,8,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,36,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,36,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,37,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,37,8,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,37,8,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,37,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,37,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,37,8,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,37,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,37,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,38,7,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,38,7,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,38,7,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,38,7,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,38,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,38,7,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,38,7,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,39,6,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,39,6,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,39,6,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,39,6,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,39,6,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,39,6,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,43,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,43,8,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,43,8,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,43,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,43,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,43,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,43,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,43,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,44,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,44,8,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,44,8,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,44,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,44,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,44,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,44,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,44,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,46,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,46,8,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,46,8,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,46,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,46,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,46,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,46,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,46,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,47,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,47,8,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,47,8,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,47,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,47,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,47,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,47,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,47,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,48,6,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,48,6,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,48,6,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,48,6,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,48,6,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,48,6,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,49,4,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,49,4,2,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,49,4,3,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,49,4,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,56,7,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,56,7,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,56,7,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,56,7,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,56,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,56,7,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,56,7,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,58,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,58,8,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,58,8,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,58,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,58,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,58,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,58,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,58,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,59,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,59,8,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,59,8,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,59,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,59,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,59,8,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,59,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,59,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,60,6,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,60,6,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,60,6,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,60,6,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,60,6,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,60,6,6,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,62,6,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,62,6,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,62,6,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,62,6,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,62,6,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,62,6,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,64,7,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,64,7,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,64,7,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,64,7,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,64,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,64,7,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,64,7,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,66,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,66,8,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,66,8,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,66,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,66,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,66,8,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,66,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,66,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,67,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,67,8,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,67,8,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,67,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,67,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,67,8,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,67,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,67,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,72,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,72,8,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,72,8,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,72,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,72,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,72,8,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,72,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,72,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,73,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,73,8,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,73,8,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,73,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,73,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,73,8,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,73,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,73,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,75,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,75,8,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,75,8,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,75,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,75,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,75,8,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,75,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,75,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,76,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,76,8,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,76,8,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,76,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,76,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,76,8,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,76,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,76,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,79,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,79,8,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,79,8,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,79,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,79,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,79,8,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,79,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,79,8,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,80,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,80,8,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,80,8,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,80,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,80,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,80,8,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,80,8,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,80,8,8,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,81,7,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,81,7,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,81,7,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,81,7,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,81,7,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,81,7,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,81,7,7,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,85,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,85,8,2,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,85,8,3,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,85,8,4,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,85,8,5,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,85,8,6,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,85,8,7,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,85,8,8,smb
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,86,8,1,hml
2011-07-01_to_2014-07-01,2011-07-01,2014-07-01,"hml,smb",mkt,8,5,86,8,2,smb
