window,testing_start_date,testing_end_date,characteristics,factors,ap_tree_max_depth,ap_tree_min_samples_leaf,node_id,leaf_depth,depth_position,feature
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,177,12,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,177,12,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,177,12,11,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,177,12,12,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,179,9,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,179,9,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,179,9,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,179,9,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,179,9,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,179,9,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,179,9,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,179,9,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,179,9,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,181,10,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,181,10,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,181,10,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,181,10,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,181,10,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,181,10,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,181,10,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,181,10,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,181,10,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,181,10,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,182,10,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,182,10,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,182,10,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,182,10,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,182,10,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,182,10,6,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,182,10,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,182,10,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,182,10,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,182,10,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,185,7,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,185,7,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,185,7,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,185,7,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,185,7,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,185,7,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,185,7,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,187,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,187,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,187,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,187,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,187,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,187,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,187,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,187,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,188,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,188,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,188,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,188,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,188,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,188,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,188,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,188,8,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,190,7,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,190,7,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,190,7,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,190,7,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,190,7,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,190,7,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,190,7,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,193,9,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,193,9,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,193,9,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,193,9,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,193,9,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,193,9,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,193,9,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,193,9,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,193,9,9,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,196,11,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,196,11,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,196,11,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,196,11,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,196,11,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,196,11,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,196,11,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,196,11,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,196,11,9,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,196,11,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,196,11,11,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,197,11,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,197,11,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,197,11,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,197,11,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,197,11,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,197,11,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,197,11,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,197,11,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,197,11,9,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,197,11,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,197,11,11,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,198,10,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,198,10,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,198,10,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,198,10,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,198,10,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,198,10,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,198,10,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,198,10,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,198,10,9,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,198,10,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,199,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,199,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,199,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,199,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,199,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,199,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,199,8,7,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,199,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,206,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,206,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,206,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,206,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,206,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,206,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,206,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,206,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,207,8,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,207,8,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,207,8,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,207,8,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,207,8,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,207,8,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,207,8,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,207,8,8,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,208,7,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,208,7,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,208,7,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,208,7,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,208,7,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,208,7,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,208,7,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,213,10,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,213,10,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,213,10,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,213,10,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,213,10,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,213,10,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,213,10,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,213,10,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,213,10,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,213,10,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,216,12,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,216,12,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,216,12,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,216,12,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,216,12,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,216,12,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,216,12,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,216,12,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,216,12,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,216,12,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,216,12,11,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,216,12,12,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,217,12,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,217,12,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,217,12,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,217,12,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,217,12,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,217,12,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,217,12,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,217,12,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,217,12,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,217,12,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,217,12,11,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,217,12,12,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,218,11,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,218,11,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,218,11,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,218,11,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,218,11,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,218,11,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,218,11,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,218,11,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,218,11,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,218,11,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,218,11,11,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,220,10,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,220,10,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,220,10,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,220,10,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,220,10,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,220,10,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,220,10,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,220,10,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,220,10,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,220,10,10,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,221,10,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,221,10,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,221,10,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,221,10,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,221,10,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,221,10,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,221,10,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,221,10,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,221,10,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,221,10,10,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,225,11,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,225,11,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,225,11,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,225,11,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,225,11,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,225,11,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,225,11,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,225,11,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,225,11,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,225,11,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,225,11,11,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,227,12,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,227,12,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,227,12,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,227,12,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,227,12,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,227,12,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,227,12,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,227,12,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,227,12,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,227,12,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,227,12,11,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,227,12,12,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,228,12,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,228,12,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,228,12,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,228,12,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,228,12,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,228,12,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,228,12,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,228,12,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,228,12,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,228,12,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,228,12,11,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,228,12,12,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,229,10,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,229,10,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,229,10,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,229,10,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,229,10,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,229,10,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,229,10,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,229,10,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,229,10,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,229,10,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,231,10,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,231,10,2,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,231,10,3,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,231,10,4,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,231,10,5,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,231,10,6,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,231,10,7,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,231,10,8,smb
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,231,10,9,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,231,10,10,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,232,10,1,hml
2010-07-01_to_2013-07-01,2010-07-01,2013-07-01,"hml,smb",mkt,14,5,232,10,2,smb
